,longitude,latitude
2295036,8.833720207214359,54.7911987304688
2295256,8.46065998077393,53.325599670410206
2295831,7.4549298286438,50.434398651123
2296406,9.51008987426758,51.31230163574221
2296981,10.2552995681763,47.6020011901855
2297557,11.171999931335401,48.7201995849609
2298132,11.345100402832001,48.148101806640604
2298686,7.6286501884460405,51.657600402832
2299261,13.3348999023438,52.5898017883301
2300122,8.66104030609131,48.902099609375
2300696,7.498479843139651,51.5041007995605
2301609,10.321700096130401,53.693599700927706
2302184,6.6881399154663095,51.3586006164551
2302421,13.4798002243042,52.4286003112793
2302996,7.868780136108401,48.564601898193395
2303571,10.771900177002001,53.994598388671896
2304146,10.848400115966802,48.381500244140604
2304721,14.699099540710401,51.9588012695312
2305296,8.552700042724611,49.14179992675779
2305871,8.49993991851807,48.917301177978494
2306446,8.763660430908201,50.3255004882812
2307359,8.48791980743408,49.497200012207
2307597,8.52593040466309,52.3903007507324
2308136,11.514200210571301,48.1523017883301
2308711,11.904999732971199,51.4715995788574
2309286,10.425299644470199,53.2624015808105
2310445,12.4968004226685,53.361198425293
2310665,7.9888801574707005,50.960899353027294
2311815,12.1267004013062,50.514198303222706
2312390,8.06188011169434,49.0989990234375
2313320,7.341139793396,53.5934982299805
2313878,8.68640041351318,49.283599853515604
2314470,6.92765998840332,50.953399658203104
2315028,10.8814001083374,48.389400482177706
2315603,11.0606002807617,51.4632987976074
2315840,12.9739999771118,51.7966995239258
2316415,8.31070041656494,54.9043998718262
2316990,10.013400077819801,53.638801574707
2317565,7.4664101600647,52.077999114990206
2318140,6.79691982269287,49.26750183105471
2318715,11.5809001922607,48.1329002380371
2319600,6.9647102355957005,51.566200256347706
2319837,12.5928001403809,51.329898834228494
2320767,11.6253995895386,48.102699279785206
2321325,7.048019886016849,51.5735015869141
2321562,7.42932987213135,52.279300689697294
2322137,9.759690284729,48.5161018371582
2322712,8.21496963500977,51.6534004211426
2323287,11.1141004562378,50.33219909667971
2323863,6.26268005371094,50.529701232910206
2324775,11.1433000564575,50.3656997680664
2325012,7.5450701713562,50.9491996765137
2325587,8.55156993865967,49.6703987121582
2326162,6.5134601593017605,51.2374992370605
2326737,9.65729999542236,50.5654983520508
2327312,11.1021995544434,47.9580001831055
2328238,7.610919952392581,51.943199157714794
2328458,13.3961000442505,53.94380187988279
2329033,11.565999984741199,51.0611991882324
2329608,11.284199714660598,50.30400085449221
2330183,8.60200977325439,49.8044013977051
2331096,13.3647003173828,52.5619010925293
2331333,8.63663005828857,52.3711013793945
2331908,11.639200210571301,48.190399169921896
2332483,7.364069938659671,50.2450981140137
2333058,10.4457998275757,53.2047996520996
2333633,7.7706599235534695,51.699001312255895
2334208,10.6117000579834,47.878299713134794
2334783,9.50780010223389,54.4119987487793
2335358,9.24820041656494,48.769500732421896
2335933,9.16870021820068,48.7406997680664
2336508,9.72459030151367,52.3832015991211
2337084,12.6106996536255,49.029998779296896
2337566,8.68628978729248,49.3516998291016
2338496,9.93859004974365,54.06880187988279
2339054,10.0815000534058,52.9891014099121
2339291,10.067199707031198,49.8973999023438
2339866,7.12495994567871,51.6764984130859
2340523,10.0335998535156,48.459499359130895
2341016,7.15845012664795,51.4253005981445
2341946,9.92679023742676,51.593601226806605
2342521,7.176109790801999,51.4561996459961
2343096,6.6190700531005895,51.3960990905762
2343316,13.5600004196167,54.5232009887695
2343892,11.4788999557495,48.653900146484396
2344873,13.8372001647949,51.888698577880895
2345448,9.583089828491211,48.7046012878418
2345620,9.105299949646,49.343299865722706
2346770,8.432299613952638,49.03340148925779
2347346,9.38710021972656,51.4860992431641
2347678,12.7451000213623,49.2005004882812
2349739,7.14920997619629,51.5371017456055
2349976,7.80137014389038,53.581600189209006
2350551,8.41121006011963,50.5435981750488
2351127,7.84500980377197,48.032100677490206
2351701,11.4079999923706,50.021800994873
2352276,9.705789566040039,53.7454986572266
2352897,11.2600002288818,48.1766014099121
2353117,8.34165954589844,51.612300872802706
2353692,10.253000259399402,52.3409004211426
2354267,10.8303003311157,52.4383010864258
2355197,9.73668003082275,49.5413017272949
2355417,11.7045001983643,49.8958015441895
2356330,11.7363996505737,54.14469909667971
2356567,8.494870185852049,53.5073013305664
2357076,8.64377975463867,49.8796997070312
2357580,11.511899948120101,48.0979995727539
2358492,12.9643001556396,50.8107986450195
2358729,10.3549003601074,50.9958000183105
2359642,12.159199714660598,50.5085983276367
2359879,12.1104001998901,51.054901123046896
2360454,7.1993899345397905,53.409698486328104
2361942,10.245699882507301,49.780399322509794
2362534,11.664099693298303,48.121700286865206
2362754,12.364800453186,51.642398834228494
2363904,9.10105991363525,48.290699005127
2364344,8.53092956542969,51.200401306152294
2364919,12.603099822997999,50.5013008117676
2365849,7.6575198173522905,51.5896987915039
2366070,8.214320182800291,53.1166000366211
2366643,13.9891996383667,53.0037994384766
2367573,9.45053958892822,50.31340026855471
2368148,10.2056999206543,54.1712989807129
2368296,10.5588998794556,50.904300689697294
2369446,9.45090961456299,48.8473014831543
2370021,11.404999732971199,52.2844009399414
2370934,13.319199562072802,52.4192008972168
2371171,14.1364002227783,53.9628982543945
2371746,10.6817998886108,52.84049987792971
2372321,11.453000068664599,47.7412986755371
2372896,8.940629959106449,50.2848014831543
2373471,12.5038003921509,50.503700256347706
2374504,13.346899986267099,52.596500396728494
2375079,8.210020065307619,49.9375
2375654,12.0048999786377,51.478199005127
2376584,10.1645002365112,48.690601348877
2376804,11.620800018310499,48.1603012084961
2377379,8.89842987060547,52.265598297119105
2377954,9.86802959442139,50.489200592040994
2378529,7.4511599540710405,50.944400787353494
2379104,6.328179836273191,51.514198303222706
2379679,9.2034797668457,48.86669921875
2380254,11.914799690246598,47.954498291015604
2381122,6.96235990524292,50.931400299072294
2381359,7.56101989746094,49.4235992431641
2381934,10.410099983215302,53.0176010131836
2382858,6.44006013870239,51.185398101806605
2383078,8.72859001159668,48.023101806640604
2383653,6.873089790344241,51.515899658203104
2384228,11.0349998474121,51.8941993713379
2384803,8.706469535827638,49.296501159668
2385716,13.4285001754761,52.51139831542971
2385953,14.3536996841431,51.5588989257812
2386528,13.2236995697021,52.8114013671875
2387103,8.20390033721924,52.661800384521506
2388033,9.81278038024902,52.338199615478494
2388253,6.449649810791019,50.488800048828104
2388828,14.3277997970581,51.198600769043
2389403,12.4561004638672,50.9832992553711
2389978,8.37088966369629,49.2313003540039
2390908,11.6187000274658,48.33110046386721
2391128,13.1943998336792,49.118900299072294
2391703,8.28713989257812,52.718898773193395
2392278,12.956800460815401,48.8413009643555
2392853,12.2221002578735,51.3498001098633
2393428,7.56086015701294,51.4528007507324
2394003,13.422499656677198,52.4986991882324
2394578,12.5742998123169,48.8830986022949
2395153,11.1628999710083,52.8487014770508
2395728,11.147000312805199,52.9668998718262
2396303,8.66277980804443,50.1472015380859
2396878,13.3774995803833,52.6693000793457
2397808,8.040309906005861,51.4202995300293
2398028,9.90727996826172,51.5096015930176
2399178,7.03237009048462,52.1856002807617
2399753,8.829000473022461,52.9115982055664
2400328,6.75341987609863,51.265098571777294
2400903,8.9126501083374,48.9533004760742
2401478,14.2376003265381,51.6461982727051
2402408,13.201700210571301,54.2024993896484
2402628,10.6688995361328,47.924198150634794
2403203,7.60515022277832,52.376399993896506
2403778,7.01706981658936,49.9131011962891
2404353,10.7103996276855,53.8889007568359
2405283,14.2277002334595,51.3823013305664
2405503,9.73717021942139,51.6641998291016
2406078,11.9048004150391,53.9925003051758
2406991,13.630700111389197,52.3877983093262
2407228,11.237099647522,47.4846000671387
2407803,10.958900451660199,50.8568000793457
2408932,8.89354991912842,52.035099029540994
2409507,9.70755004882812,54.3799018859863
2410437,10.364500045776401,53.6525001525879
2410657,7.879950046539309,52.5429000854492
2411232,9.24625015258789,50.0835990905762
2412938,7.87132978439331,51.6296997070312
2413512,13.3451995849609,52.5463981628418
2414087,12.8077001571655,50.4662017822266
2414662,8.91318988800049,50.138099670410206
2415237,12.3099002838135,52.252899169921896
2416150,12.420599937439,53.48139953613279
2416387,11.607799530029302,48.1192016601562
2416962,12.704000473022498,51.2313003540039
2417537,8.308079719543459,48.0420989990234
2418687,9.56614017486572,50.681800842285206
2419262,8.87030029296875,49.2512016296387
2420192,12.948100090026902,48.8221015930176
2420412,7.54258012771606,50.9062004089355
2420988,8.86863040924072,50.9715995788574
2421555,10.4677000045776,48.2862014770508
2422468,9.95858001708984,50.7220993041992
2422705,9.5722599029541,48.65190124511721
2423635,9.89278984069824,51.547298431396506
2424193,6.91439008712769,51.6006011962891
2424430,12.849499702453599,49.3051986694336
2425005,7.138909816741941,50.5481986999512
2425580,12.7983999252319,52.890998840332
2426157,7.87634992599487,53.0181007385254
2426638,12.319299697876,51.5186996459961
2427213,8.189999580383299,53.093898773193395
2427788,9.79823970794678,52.3116989135742
2428363,13.3007001876831,52.6161994934082
2428938,7.477910041809079,51.386501312255895
2429513,7.506470203399661,50.3469009399414
2430088,9.63107013702393,51.88240051269529
2430663,6.94369983673096,50.6436996459961
2431238,9.897520065307619,50.115299224853494
2431813,8.53332042694092,50.1441993713379
2432388,10.0605001449585,53.5969009399414
2433301,9.77587032318115,50.9905014038086
2433538,10.0060997009277,52.380401611328104
2434113,10.5080995559692,47.619300842285206
2434688,6.85925006866455,49.247501373290994
2435263,9.722780227661131,52.4416007995605
2435838,9.24298000335693,47.9295997619629
2436413,6.90540981292725,51.4444999694824
2436988,9.07672023773193,53.223201751709006
2437563,9.22126007080078,50.006198883056605
2438138,8.35589981079102,49.9875984191895
2438713,8.72873973846436,50.4557991027832
2439288,7.6033501625061,51.1245994567871
2439863,12.831800460815401,50.9179000854492
2440438,8.65285968780518,48.2485008239746
2441001,12.7097997665405,48.834598541259794
2441576,11.2680997848511,50.1916007995605
2442151,8.16431045532227,49.6366996765137
2442726,11.6579999923706,48.068599700927706
2443301,13.282799720764197,52.5341987609863
2443876,6.11966991424561,50.970699310302706
2444451,8.42951965332031,49.3376998901367
2445381,11.441200256347699,48.251800537109396
2445601,9.9411096572876,51.3740005493164
2446176,8.33650016784668,48.769500732421896
2446751,6.07409000396729,50.784000396728494
2447326,10.024299621582001,53.6012992858887
2447901,12.0285997390747,50.6875
2448831,12.0757999420166,49.01679992675779
2449051,10.410599708557099,53.17900085449221
2449626,11.910499572753901,50.3270988464355
2450201,6.41898012161255,51.203098297119105
2450776,7.0805401802063,51.663200378418
2451352,8.40662002563477,48.957401275634794
2451926,10.009200096130401,48.3926010131836
2452501,11.774200439453098,49.4906997680664
2453076,11.556799888610803,51.867401123046896
2453651,12.0801000595093,49.0018997192383
2454564,8.65447044372559,53.0503005981445
2454801,9.80117034912109,48.0839996337891
2455376,13.091799736022901,54.298099517822294
2455951,7.58557987213135,51.502101898193395
2456526,7.13674020767212,50.701000213623
2457101,11.742600440978999,51.7862014770508
2457676,9.52091026306152,51.750301361084006
2458251,9.80813980102539,51.984100341796896
2458826,13.0628995895386,50.7402000427246
2459401,8.78275966644287,53.2228012084961
2459952,11.0253000259399,49.9706001281738
2461102,8.33590030670166,53.26679992675779
2461677,9.92533016204834,54.6591987609863
2462252,8.45108985900879,53.4776000976562
2463180,7.6539101600647,51.4421997070312
2464093,11.02649974823,49.9714012145996
2464330,8.58967971801758,52.00740051269529
2464905,11.4947004318237,48.708900451660206
2465480,7.695340156555179,48.1435012817383
2466055,7.5265398025512695,50.566001892089794
2466630,7.2961101531982395,52.7051010131836
2467205,6.9958200454711905,52.0728988647461
2467780,7.88719987869263,48.3409004211426
2468545,9.75500011444092,49.0033988952637
2468765,9.2366304397583,53.6414985656738
2469340,8.141909599304201,49.1184005737305
2469915,13.75,52.4087982177734
2470834,6.955359935760501,50.903499603271506
2471054,9.79691028594971,48.4001998901367
2471984,8.78981971740723,50.122898101806605
2472204,10.3036003112793,52.2065010070801
2473134,7.82466983795166,50.4297981262207
2473709,9.77227020263672,51.816001892089794
2473929,12.361300468444801,48.198600769043
2474500,9.09622001647949,49.2396011352539
2475076,9.14960956573486,52.457698822021506
2475553,9.05502033233643,54.74169921875
2476483,11.131099700927699,49.13240051269529
2476703,8.73542022705078,48.104801177978494
2477278,6.51889991760254,51.2686996459961
2477854,7.09923982620239,49.4006004333496
2478312,7.86254978179932,53.024200439453104
2479225,6.281799793243411,50.8189010620117
2479462,7.2943902015686,51.843299865722706
2480037,9.2133903503418,54.049400329589794
2480307,12.303199768066401,51.8191986083984
2480882,8.62745952606201,49.2205009460449
2481795,13.441699981689501,52.531101226806605
2482032,9.59457015991211,48.059898376464794
2482607,7.20817995071411,51.2848014831543
2483182,8.634129524230959,52.3739013671875
2483757,8.38350009918213,51.357601165771506
2484332,9.31989002227783,48.8244018554688
2484907,12.7856998443604,52.8059005737305
2485482,7.889880180358889,51.7612991333008
2486057,12.9372997283936,48.6002006530762
2486977,11.1883001327515,47.897098541259794
2487197,7.7111701965332005,51.377601623535206
2487772,10.4703998565674,49.7664985656738
2488702,11.507100105285598,48.0989990234375
2488922,10.3559999465942,48.8587989807129
2489852,11.138500213622999,51.107601165771506
2490072,12.4597997665405,47.7337989807129
2490647,10.2007999420166,53.9464988708496
2491222,7.1255202293396,51.346500396728494
2491797,8.23221969604492,51.8833999633789
2492372,7.776470184326169,52.842601776123
2493237,8.42959022521973,49.336399078369105
2493474,10.036299705505401,52.771800994873
2494373,12.603599548339801,50.5027008056641
2495523,9.55727005004883,54.520999908447294
2495746,10.509099960327099,47.619701385498
2496318,9.9553804397583,48.4011001586914
2496896,12.178600311279302,49.835899353027294
2497799,10.566499710082999,50.901798248290994
2498036,11.4905996322632,50.0373001098633
2498612,7.87401008605957,47.7158012390137
2499091,7.633780002593991,52.3101005554199
2500021,6.60879993438721,51.451000213623
